x,y,z,r,g,b
0.25625,0.9666666666666667,3.6836814880371094,0.4426532983779907,0.45954257249832153,0.2014106810092926
0.25625,0.975,3.688377857208252,0.4405399262905121,0.45928266644477844,0.20110157132148743
0.25625,0.9833333333333333,3.693114757537842,0.438425213098526,0.4590187966823578,0.20079146325588226
0.25625,0.9916666666666667,3.696086883544922,0.43568938970565796,0.4590017795562744,0.20048034191131592
0.2625,0.0,0.0,0.0,0.0,0.0
0.2625,0.008333333333333333,0.0,0.0,0.0,0.0
0.2625,0.016666666666666666,0.0,0.0,0.0,0.0
0.2625,0.025,0.0,0.0,0.0,0.0
0.2625,0.03333333333333333,0.0,0.0,0.0,0.0
0.2625,0.041666666666666664,3.3097927570343018,0.484666645526886,0.547863245010376,0.5920788645744324
0.2625,0.05,3.3227651119232178,0.4851280152797699,0.546463131904602,0.5917862057685852
0.2625,0.058333333333333334,3.3377881050109863,0.4865878224372864,0.5449739098548889,0.5915076732635498
0.2625,0.06666666666666667,3.354541540145874,0.48701128363609314,0.5431804656982422,0.5911203622817993
0.2625,0.075,3.369762897491455,0.48834899067878723,0.5416935086250305,0.5908318758010864
0.2625,0.08333333333333333,3.3866143226623535,0.48916271328926086,0.5399808287620544,0.5904697179794312
0.2625,0.09166666666666666,3.4042539596557617,0.48992133140563965,0.538198709487915,0.5900859832763672
0.2625,0.1,3.421874761581421,0.49103590846061707,0.5364865660667419,0.5897273421287537
0.2625,0.10833333333333334,3.439755439758301,0.49159321188926697,0.534696102142334,0.5893265604972839
0.2625,0.11666666666666667,3.4576873779296875,0.49290621280670166,0.5330206751823425,0.5889760851860046
0.2625,0.125,3.4690613746643066,0.4935482442378998,0.5319443345069885,0.5887417197227478
0.2625,0.13333333333333333,3.5015993118286133,0.49362871050834656,0.5286787748336792,0.5879544019699097
0.2625,0.14166666666666666,3.5219619274139404,0.4951593279838562,0.5268627405166626,0.5875633955001831
0.2625,0.15,3.5460152626037598,0.4953762888908386,0.5245417952537537,0.5869947671890259
0.2625,0.15833333333333333,3.56565260887146,0.4967819154262543,0.5228350758552551,0.5866155624389648
0.2625,0.16666666666666666,3.5890140533447266,0.4970394968986511,0.5206452012062073,0.5860682725906372
0.2625,0.175,3.6112630367279053,0.4981805086135864,0.5187066793441772,0.5856097936630249
0.2625,0.18333333333333332,3.6352784633636475,0.49837684631347656,0.5165079832077026,0.5850441455841064
0.2625,0.19166666666666668,3.6601920127868652,0.49909505248069763,0.5143266916275024,0.5844939947128296
0.2625,0.2,3.6819629669189453,0.49932581186294556,0.5124044418334961,0.5839859247207642
0.2625,0.20833333333333334,3.7211475372314453,0.4991031587123871,0.5088948011398315,0.5830279588699341
0.2625,0.21666666666666667,3.745065212249756,0.5001415610313416,0.5069512724876404,0.5825251936912537
0.2625,0.225,3.7731435298919678,0.5000341534614563,0.5045294165611267,0.5818430185317993
0.2625,0.23333333333333334,3.802244186401367,0.5002819299697876,0.5021049976348877,0.5811607241630554
0.2625,0.24166666666666667,3.8243744373321533,0.5005683302879333,0.500299334526062,0.5806485414505005
0.2625,0.25,3.8653836250305176,0.5002285838127136,0.49689847230911255,0.5796386003494263
0.2625,0.25833333333333336,3.898801326751709,0.4989890158176422,0.4940560758113861,0.578748345375061
0.2625,0.26666666666666666,3.9335646629333496,0.49902933835983276,0.49132034182548523,0.5779130458831787
0.2625,0.275,3.9659314155578613,0.49811238050460815,0.488694429397583,0.5770689249038696
0.2625,0.2833333333333333,3.984583854675293,0.4451792538166046,0.43336164951324463,0.34984007477760315
0.2625,0.2916666666666667,3.9801883697509766,0.4060293734073639,0.3929588496685028,0.1777179092168808
0.2625,0.3,3.9647164344787598,0.40911921858787537,0.394828200340271,0.1786120980978012
0.2625,0.30833333333333335,3.948133945465088,0.4131290316581726,0.3969833254814148,0.17969687283039093
0.2625,0.31666666666666665,3.9322381019592285,0.4165000319480896,0.3989890217781067,0.180663600564003
0.2625,0.325,3.921353340148926,0.41899046301841736,0.4004113972187042,0.1813613325357437
0.2625,0.3333333333333333,3.9104599952697754,0.4215109646320343,0.40184837579727173,0.18206687271595
0.2625,0.3416666666666667,3.893911123275757,0.4250088334083557,0.40399736166000366,0.1830897182226181
0.2625,0.35,3.8837461471557617,0.42896994948387146,0.4056820273399353,0.18403829634189606
0.2625,0.35833333333333334,3.8601057529449463,0.4322405755519867,0.408499151468277,0.1852220892906189
0.2625,0.36666666666666664,3.8527512550354004,0.43401479721069336,0.4095362424850464,0.18572652339935303
0.2625,0.375,3.8416061401367188,0.4366224408149719,0.41110217571258545,0.18647979199886322
0.2625,0.38333333333333336,3.8282525539398193,0.44021955132484436,0.4130956530570984,0.1874723732471466
0.2625,0.39166666666666666,3.8153233528137207,0.4438299238681793,0.4150781035423279,0.18846389651298523
0.2625,0.4,3.8053784370422363,0.4464370012283325,0.4165911078453064,0.18920303881168365
0.2625,0.4083333333333333,3.7963976860046387,0.448885977268219,0.41798925399780273,0.1898910254240036
0.2625,0.4166666666666667,3.7870068550109863,0.4513915777206421,0.41945385932922363,0.19060468673706055
0.2625,0.425,3.7753751277923584,0.4545789062976837,0.4213120639324188,0.19151152670383453
0.2625,0.43333333333333335,3.7648372650146484,0.4579879939556122,0.42313042283058167,0.19243431091308594
0.2625,0.44166666666666665,3.7552385330200195,0.46051159501075745,0.4246896505355835,0.19317764043807983
0.2625,0.45,3.7473835945129395,0.46279746294021606,0.4260299503803253,0.1938309371471405
0.2625,0.4583333333333333,3.7396533489227295,0.4650627374649048,0.42736658453941345,0.19448086619377136
0.2625,0.4666666666666667,3.730380058288574,0.46757981181144714,0.42895013093948364,0.19523097574710846
0.2625,0.475,3.730241298675537,0.4715088903903961,0.4298485517501831,0.19595997035503387
0.2625,0.48333333333333334,3.718454360961914,0.47400274872779846,0.43176743388175964,0.19680249691009521
0.2625,0.49166666666666664,3.7087931632995605,0.4756048619747162,0.43327149748802185,0.19742046296596527
0.2625,0.5,3.69488525390625,0.4771515130996704,0.43529438972473145,0.19817793369293213
0.2625,0.5083333333333333,3.6876885890960693,0.4781990051269531,0.4364159107208252,0.19862109422683716
0.2625,0.5166666666666667,3.6802890300750732,0.4804525375366211,0.4378962218761444,0.19931232929229736
0.2625,0.525,3.674409866333008,0.48288360238075256,0.4392695724964142,0.19999553263187408
0.2625,0.5333333333333333,3.667119264602661,0.48443424701690674,0.4406276047229767,0.20056766271591187
0.2625,0.5416666666666666,3.6619009971618652,0.48594895005226135,0.4417372941970825,0.20106570422649384
0.2625,0.55,3.656865358352661,0.48739388585090637,0.44282856583595276,0.20155034959316254
0.2625,0.5583333333333333,3.651885747909546,0.48876357078552246,0.44391879439353943,0.2020258903503418
0.2625,0.5666666666666667,3.6459968090057373,0.4901304543018341,0.4451768696308136,0.2025490701198578
0.2625,0.575,3.641982078552246,0.4918358325958252,0.4463239312171936,0.20308277010917664
0.2625,0.5833333333333334,3.636766195297241,0.49286210536956787,0.4474758803844452,0.20353546738624573
0.2625,0.5916666666666667,3.6330456733703613,0.49377715587615967,0.44840630888938904,0.2039121389389038
0.2625,0.6,3.629528045654297,0.49460268020629883,0.44931158423423767,0.20427116751670837
0.2625,0.6083333333333333,3.6262190341949463,0.49533578753471375,0.45019057393074036,0.2046119123697281
0.2625,0.6166666666666667,3.62257981300354,0.49587297439575195,0.45109525322914124,0.20493651926517487
0.2625,0.625,3.6237151622772217,0.49736231565475464,0.4516580104827881,0.20528146624565125
0.2625,0.6333333333333333,3.6192262172698975,0.497522234916687,0.4527066648006439,0.20560254156589508
0.2625,0.6416666666666667,3.609020233154297,0.4962922930717468,0.4542602598667145,0.20589791238307953
0.2625,0.65,3.6074416637420654,0.49640682339668274,0.4548293352127075,0.20607711374759674
0.2625,0.6583333333333333,3.605541467666626,0.4964315891265869,0.4555065631866455,0.20627713203430176
0.2625,0.6666666666666666,3.603879928588867,0.49636298418045044,0.45615169405937195,0.2064572125673294
0.2625,0.675,3.6022589206695557,0.496156245470047,0.45680132508277893,0.20662245154380798
0.2625,0.6833333333333333,3.6013143062591553,0.49592652916908264,0.4573938548564911,0.20676946640014648
0.2625,0.6916666666666667,3.6012492179870605,0.49567779898643494,0.4579275846481323,0.20689861476421356
0.2625,0.7,3.6001992225646973,0.49503785371780396,0.458509236574173,0.20699401199817657
0.2625,0.7083333333333334,3.599949598312378,0.49445605278015137,0.45895418524742126,0.20705734193325043
0.2625,0.7166666666666667,3.5999250411987305,0.493785560131073,0.45936712622642517,0.20710130035877228
0.2625,0.725,3.6001243591308594,0.4930274188518524,0.45974764227867126,0.20712585747241974
0.2625,0.7333333333333333,3.6005516052246094,0.4921838045120239,0.46009570360183716,0.2071312814950943
0.2625,0.7416666666666667,3.6012070178985596,0.49125635623931885,0.460411012172699,0.20711775124073029
0.2625,0.75,3.6014323234558105,0.4900777041912079,0.4607652723789215,0.2070855051279068
0.2625,0.7583333333333333,3.6067593097686768,0.4896925687789917,0.460649698972702,0.20701773464679718
0.2625,0.7666666666666667,3.606306791305542,0.48802798986434937,0.46105778217315674,0.2069433480501175
0.2625,0.775,3.6019370555877686,0.485310435295105,0.4618628919124603,0.20685535669326782
0.2625,0.7833333333333333,3.603566884994507,0.4841502904891968,0.46198636293411255,0.2067602276802063
0.2625,0.7916666666666666,3.6055476665496826,0.4827619194984436,0.46210673451423645,0.20663830637931824
0.2625,0.8,3.607769012451172,0.48131731152534485,0.4621945917606354,0.20650087296962738
0.2625,0.8083333333333333,3.610419511795044,0.4798189401626587,0.4622364044189453,0.20634452998638153
0.2625,0.8166666666666667,3.613288164138794,0.4783295691013336,0.46223849058151245,0.20617803931236267
0.2625,0.825,3.6162703037261963,0.4767357409000397,0.4622257947921753,0.2059953510761261
0.2625,0.8333333333333334,3.6193604469299316,0.47498708963394165,0.4622054696083069,0.20579279959201813
0.2625,0.8416666666666667,3.6231954097747803,0.47323736548423767,0.4621059000492096,0.20556838810443878
0.2625,0.85,3.6270804405212402,0.4714736342430115,0.4619850814342499,0.20533624291419983
0.2625,0.8583333333333333,3.631321430206299,0.4696483314037323,0.4618242681026459,0.20508602261543274
0.2625,0.8666666666666667,3.635312557220459,0.4677494764328003,0.461678683757782,0.20483140647411346
0.2625,0.875,3.641279935836792,0.46662384271621704,0.4612642526626587,0.20459091663360596
0.2625,0.8833333333333333,3.6478466987609863,0.46451377868652344,0.46088504791259766,0.20424839854240417
0.2625,0.8916666666666667,3.650489091873169,0.46236342191696167,0.46085289120674133,0.2039959877729416
0.2625,0.9,3.653219223022461,0.4601939916610718,0.4608096778392792,0.20373846590518951
0.2625,0.9083333333333333,3.6553549766540527,0.4573841989040375,0.46087875962257385,0.20343948900699615
0.2625,0.9166666666666666,3.658961296081543,0.45579221844673157,0.4606882929801941,0.20320720970630646
0.2625,0.925,3.6643428802490234,0.4538285434246063,0.46035996079444885,0.20289508998394012
0.2625,0.9333333333333333,3.669949531555176,0.45185327529907227,0.46000468730926514,0.20257434248924255
0.2625,0.9416666666666667,3.6759402751922607,0.4498462677001953,0.4596090018749237,0.20223885774612427
0.2625,0.95,3.6822590827941895,0.4478519558906555,0.4591742753982544,0.20189417898654938
0.2625,0.9583333333333334,3.6888065338134766,0.4458252787590027,0.45871502161026,0.20153911411762238
0.2625,0.9666666666666667,3.6953213214874268,0.4438093304634094,0.45825356245040894,0.20118477940559387
0.2625,0.975,3.7020137310028076,0.4417896866798401,0.45777103304862976,0.2008242905139923
0.2625,0.9833333333333333,3.7088840007781982,0.4397681653499603,0.4572678506374359,0.20045799016952515
0.2625,0.9916666666666667,3.7191264629364014,0.4383523464202881,0.45635518431663513,0.20004646480083466
0.26875,0.0,0.0,0.0,0.0,0.0
0.26875,0.008333333333333333,0.0,0.0,0.0,0.0
0.26875,0.016666666666666666,0.0,0.0,0.0,0.0
0.26875,0.025,0.0,0.0,0.0,0.0
0.26875,0.03333333333333333,0.0,0.0,0.0,0.0
0.26875,0.041666666666666664,3.3039987087249756,0.4862900972366333,0.5487281680107117,0.5923271775245667
0.26875,0.05,3.3147056102752686,0.4866144061088562,0.5475592017173767,0.5920819640159607
0.26875,0.058333333333333334,3.329986095428467,0.4876144528388977,0.5459746718406677,0.5917676687240601
0.26875,0.06666666666666667,3.3449623584747314,0.4888540506362915,0.5444739460945129,0.5914775729179382
0.26875,0.075,3.3623948097229004,0.4890868365764618,0.5425910353660583,0.591062068939209
0.26875,0.08333333333333333,3.3791496753692627,0.4908962547779083,0.5410117506980896,0.5907683968544006
0.26875,0.09166666666666666,3.3969149589538574,0.49137064814567566,0.5391685962677002,0.5903626084327698
0.26875,0.1,3.413306474685669,0.49276822805404663,0.5376167297363281,0.5900534987449646
0.26875,0.10833333333333334,3.431715965270996,0.4935150444507599,0.5357858538627625,0.5896523594856262
0.26875,0.11666666666666667,3.4508237838745117,0.4943905174732208,0.5339235663414001,0.5892443656921387
0.26875,0.125,3.470292329788208,0.495395690202713,0.5320652723312378,0.5888373255729675
0.26875,0.13333333333333333,3.485264778137207,0.4963357448577881,0.530674934387207,0.5885368585586548
0.26875,0.14166666666666666,3.510385036468506,0.4975469410419464,0.5283253192901611,0.5880088210105896
0.26875,0.15,3.5272817611694336,0.49805524945259094,0.5267316102981567,0.5876339077949524
0.26875,0.15833333333333333,3.5569722652435303,0.4989883601665497,0.5239631533622742,0.5869787335395813
0.26875,0.16666666666666666,3.5796689987182617,0.4993298053741455,0.5218347907066345,0.5864531993865967
0.26875,0.175,3.6029980182647705,0.5002309679985046,0.5197526216506958,0.5859526991844177
0.26875,0.18333333333333332,3.627425193786621,0.5007588863372803,0.5175484418869019,0.5853999853134155
0.26875,0.19166666666666668,3.652737855911255,0.5011248588562012,0.5152735710144043,0.5848156809806824
0.26875,0.2,3.6775057315826416,0.5020014643669128,0.5131489634513855,0.584280788898468
0.26875,0.20833333333333334,3.6958582401275635,0.5019451379776001,0.511506974697113,0.5838353037834167
0.26875,0.21666666666666667,3.736781358718872,0.5027242302894592,0.5080090165138245,0.5829058885574341
0.26875,0.225,3.7652435302734375,0.5023728609085083,0.5055099129676819,0.5821965932846069
0.26875,0.23333333333333334,3.7928249835968018,0.503057599067688,0.5032607913017273,0.5815818905830383
0.26875,0.24166666666666667,3.822711229324341,0.5027236342430115,0.5007206797599792,0.5808393955230713
0.26875,0.25,3.853407859802246,0.5026494264602661,0.4981880486011505,0.5800957679748535
0.26875,0.25833333333333336,3.879077434539795,0.5023635625839233,0.4960824251174927,0.5794574022293091
0.26875,0.26666666666666666,3.9285497665405273,0.5008935928344727,0.4919537305831909,0.5781616568565369
0.26875,0.275,3.9584500789642334,0.5011404752731323,0.48966315388679504,0.5774562358856201
0.26875,0.2833333333333333,3.9899473190307617,0.4794046878814697,0.46597757935523987,0.4877476692199707
0.26875,0.2916666666666667,3.9989283084869385,0.4381312429904938,0.42268243432044983,0.3078734278678894
0.26875,0.3,3.9907186031341553,0.4093840420246124,0.3926681578159332,0.1780373901128769
0.26875,0.30833333333333335,3.973228693008423,0.41318479180336,0.39483317732810974,0.1790999472141266
0.26875,0.31666666666666665,3.9568068981170654,0.41721808910369873,0.3969757854938507,0.18018454313278198
0.26875,0.325,3.943697214126587,0.42009201645851135,0.39864376187324524,0.18099726736545563
0.26875,0.3333333333333333,3.9327170848846436,0.42269209027290344,0.4000876247882843,0.18171440064907074
0.26875,0.3416666666666667,3.92033052444458,0.42556145787239075,0.4017174243927002,0.18251614272594452
0.26875,0.35,3.9049110412597656,0.429488867521286,0.40383902192115784,0.1835833489894867
0.26875,0.35833333333333334,3.899190664291382,0.43313145637512207,0.40504685044288635,0.18436038494110107
0.26875,0.36666666666666664,3.8858208656311035,0.4364255368709564,0.4069065749645233,0.18527863919734955
0.26875,0.375,3.87341046333313,0.43877825140953064,0.40851297974586487,0.18601270020008087
0.26875,0.38333333333333336,3.8569867610931396,0.4414786100387573,0.41058582067489624,0.18691961467266083
